step,true_x,true_z,true_vx,true_vz,true_theta,true_theta_dot,true_fuel,est_x,est_z,est_vx,est_vz,est_theta,est_theta_dot,est_fuel,err_x,err_z,err_vx,err_vz,err_theta,err_theta_dot,err_fuel
1601,0.28628651053893317,23.67000493091324,-0.022839365288972374,-0.7913219068897137,-0.04615696104272458,-0.14391010757317269,53.086749173829745,0.28653156932693497,23.662818484690014,-0.03606350940116807,-0.7830993739934418,-0.047256301382808896,-0.14427366311634135,53.11100649339566,0.00024505878800179515,-0.007186446223226284,-0.013224144112195697,0.00822253289627195,-0.001099340340084319,-0.00036355554316866434,0.024257319565911928
1602,0.28544817710476933,23.628930116659678,-0.011188018935434065,-0.851643860747233,-0.053040054564586915,-0.1314136333013209,53.064373359257,0.28255043699252286,23.640027179824955,-0.017506723013501417,-0.8369304733673484,-0.051569568468793126,-0.13151541739240666,53.08620289408734,-0.002897740112246472,0.011097063165276921,-0.006318704078067353,0.01471338737988459,0.0014704860957937896,-0.00010178409108577147,0.021829534830345665
1603,0.2849250331608362,23.58680872353966,-0.010276016815229617,-0.8332034111995491,-0.05938405065068461,-0.12234621014258688,53.037911943716736,0.29023918833679685,23.582337292814234,-0.008928238000691235,-0.8265915639679206,-0.057668750039517214,-0.12344617572256789,53.069668550172025,0.005314155175960622,-0.004471430725427439,0.001347778814538382,0.006611847231628554,0.0017153006111673974,-0.001099965579981002,0.031756606455289216
1604,0.284437438702038,23.545598761968634,-0.009723559699409324,-0.8151849799004018,-0.06523363481661153,-0.11163715649448999,53.01147727273238,0.2818841696307638,23.546633576962066,-0.012367451463973715,-0.7960228775550264,-0.06569294934298453,-0.11305678370559095,53.04640202599089,-0.0025532690712742334,0.0010348149934316098,-0.0026438917645643916,0.01916210234537541,-0.0004593145263730031,-0.0014196272111009628,0.034924753258515295
1605,0.28389663311965047,23.503352010542994,-0.01228928951172607,-0.8746716404963091,-0.07054067893428959,-0.10064460821263256,52.989077200922935,0.2721123354546578,23.50330842734779,-0.015283108464996364,-0.867615876404463,-0.07029604189952599,-0.09955379983460606,53.02315404468781,-0.011784297664992671,-4.358319520392229e-05,-0.002993818953270295,0.007055764091846051,0.00024463703476360066,0.0010908083780264977,0.03407684376487197
1606,0.2833772112860667,23.460122701393896,-0.008886248056740698,-0.8544870173706864,-0.07521617196585084,-0.08637511304981789,52.962539799438666,0.27216720435896197,23.46595219987307,-0.017559152525121392,-0.8541608803984153,-0.07578374761756379,-0.08574634248267715,53.00224771600288,-0.011210006927104721,0.005829498479172912,-0.008672904468380694,0.00032613697227112937,-0.0005675756517129482,0.0006287705671407379,0.03970791656421113
1607,0.28315311072889404,23.417886931236033,-0.00041443668011998877,-0.8349289773410584,-0.07914183245728122,-0.0706513066073971,52.93603905672581,0.28378819321686394,23.422790280970137,-0.013194172351077189,-0.8383614901310997,-0.07953637302281136,-0.07082006865466113,52.97156322426801,0.0006350824879698957,0.004903349734103557,-0.0127797356709572,-0.003432512790041309,-0.0003945405655301354,-0.00016876204726402888,0.035524167542199336
1608,0.28325969354618974,23.37660981883666,0.004412210100282533,-0.816140623057087,-0.08225926463451579,-0.05404598048198547,52.90958244636163,0.2749144004104981,23.365504090544736,-0.003978285838842513,-0.8192607034999289,-0.08130668429428045,-0.052736900909483825,52.94880662952508,-0.008345293135691656,-0.011105728291923356,-0.008390495939125046,-0.003120080442841844,0.0009525803402353344,0.001309079572501648,0.03922418316344789
1609,0.2835309038106902,23.336249900142445,0.006243097080383095,-0.7982417478183328,-0.0845392265209819,-0.03715249497665947,52.88317642834234,0.286927535703497,23.338795114847898,0.003920151188445034,-0.7934643163409048,-0.08371684481220276,-0.03822939889637957,52.92308157430239,0.0033966318928068118,0.0025452147054529917,-0.0023229458919380606,0.00477743147742804,0.0008223817087791435,-0.0010769039197201027,0.03990514596004857
1610,0.28392272193343043,23.294852120123057,0.009322253689127261,-0.8576551778889613,-0.08602811674293989,-0.022403113901659756,52.86079087644208,0.28201214109087264,23.29498642909001,0.027407908267911507,-0.874047868782148,-0.08731687372682995,-0.02202259967295666,52.90046261192365,-0.0019105808425577964,0.00013430896695254546,0.018085654578784246,-0.016392690893186734,-0.0012887569838900548,0.0003805142287030966,0.039671735481569215
1611,0.28448793121734267,23.252486862048354,0.013229609242334845,-0.8369410969199543,-0.08669061987982994,-0.004097011573942249,52.83424722068819,0.27302624775386725,23.255276636514434,0.016123063666286217,-0.8399048528774568,-0.08670280120182294,-0.002750401216015741,52.87093216849885,-0.011461683463475425,0.00278977446608053,0.0028934544239513724,-0.002963755957502423,-1.2181321993001704e-05,0.0013466103579265081,0.0366849478106559
1612,0.2852898500961221,23.2111153532741,0.018866578655036517,-0.8179057250857596,-0.08644708136365072,0.013838552221111518,52.80779530485367,0.28297299575434526,23.212065637976835,0.021235924188021428,-0.8193710006228997,-0.08776584304161128,0.013989086653349728,52.845210302453,-0.002316854341776864,0.0009502847027356154,0.0023693455329849115,-0.0014652755371400428,-0.0013187616779605643,0.00015053443223820955,0.03741499759932765
1613,0.28630463610658535,23.170670839584222,0.02182138934109938,-0.799861829225432,-0.08530503079820596,0.03184347039667866,52.78139891707091,0.26888523535615527,23.16368697627407,0.025883545121347606,-0.8059348731394168,-0.08532782696577002,0.032346669648917206,52.809185658914224,-0.01741940075043008,-0.00698386331015044,0.004062155780248225,-0.006073043913984777,-2.279616756405145e-05,0.0005031992522385453,0.027786741843314644
1614,0.287448329950471,23.131112189005346,0.024097177525745292,-0.7824711947220672,-0.08328527252045159,0.048946860713496465,52.755041120942835,0.2844177548397652,23.122269770863088,0.008569334019357461,-0.7943832178656539,-0.08425319119990737,0.046875846307470305,52.77244814250718,-0.0030305751107057577,-0.008842418142258168,-0.01552784350638783,-0.011912023143586747,-0.0009679186794557815,-0.00207101440602616,0.01740702156434537
1615,0.28883106639628553,23.092408657797087,0.031452074733347726,-0.7656573933720985,-0.08042128624897123,0.06561259014571814,52.72871749420066,0.2883592933953137,23.09260273827082,0.04006760865524172,-0.7412495623484288,-0.08106823854992307,0.0644763929786675,52.751897072590786,-0.0004717730009718424,0.00019408047373303816,0.008615533921893993,0.024407831023669724,-0.0006469523009518391,-0.0011361971670506427,0.02317957839012763
1616,0.2904101800561105,23.052588515064134,0.031970312395128736,-0.8271349325783625,-0.07681424230710403,0.07866916752896998,52.70646131991995,0.2857361821881303,23.045536410708976,0.0354706874160552,-0.840653565904304,-0.07643046962772448,0.07921097470349439,52.72349667243731,-0.0046739978679802285,-0.0070521043551572404,0.003500375020926462,-0.013518633325941498,0.0003837726793795432,0.0005418071745244141,0.017035352517353886
1617,0.291977130922958,23.011711910828677,0.03107167410398433,-0.80791470641062,-0.07252958898289041,0.09271696543957456,52.680022088585176,0.29182949386220786,23.007885735861976,0.026001094500356037,-0.8040386698057919,-0.07065686605571919,0.09425287777469896,52.69680468933636,-0.00014763706075016092,-0.0038261749667007905,-0.005070579603628292,0.003876036604828159,0.001872722927171222,0.0015359123351244008,0.016782600751184873
1618,0.2934296242357514,22.971750968917718,0.02744613277491404,-0.7905063342047077,-0.06758879217761017,0.10491490677163509,52.65368051235279,0.28988928944464515,22.95996890477747,0.027080458628462055,-0.7971497580660936,-0.06731958199404797,0.10564065328007549,52.66413694326022,-0.00354033479110627,-0.011782064140248849,-0.0003656741464519858,-0.006643423861385833,0.00026921018356219906,0.0007257465084404002,0.010456430907424874
1619,0.2946936989358981,22.932652320592965,0.023584055862362827,-0.7734224352634818,-0.06206530465721283,0.11602459404425855,52.627359953628684,0.28995840447090815,22.926194581709243,0.02589869424183618,-0.7757908501662505,-0.06074565201419002,0.11630878463364783,52.629066560094465,-0.0047352944649899364,-0.0064577388837214755,0.002314638379473353,-0.002368414902768734,0.0013196526430228062,0.0002841905893892771,0.0017066064657811353
1620,0.29575479597945503,22.892481793316094,0.01929032826130533,-0.833379758441214,-0.056071083538854934,0.12374425069005723,52.60503820698779,0.29722556164530306,22.890768126185602,0.012948581940187087,-0.8154301958413269,-0.05568412815189294,0.12379644394069816,52.61033569003034,0.0014707656658480284,-0.0017136671304918139,-0.006341746321118244,0.017949562599887114,0.00038695538696199155,5.219325064093061e-05,0.005297483042546958
1621,0.2966155599260864,22.85126303987211,0.015681486671329504,-0.815349365108058,-0.049693587419349476,0.13135559409016118,52.5786759386752,0.29262101140282926,22.848772811321034,0.03814635052218694,-0.8038355056299742,-0.051097104580606345,0.13124924836115193,52.59153631372233,-0.0039945485232571465,-0.0024902285510748357,0.022464863850857438,0.01151385947808381,-0.001403517161256869,-0.00010634572900924955,0.012860375047132777
1622,0.297283537777876,22.8109326083599,0.011607500236980182,-0.7978458140579534,-0.042973054376840895,0.13746572761018203,52.55234479903772,0.30274943947943705,22.82461783808907,0.0021994893374055677,-0.8033203592959756,-0.043606011996191185,0.13681179815018815,52.56546766322303,0.005465901701561082,0.013685229729169635,-0.009408010899574614,-0.005474545238022155,-0.0006329576193502898,-0.0006539294599938739,0.013122864185312721
1623,0.2976211820631791,22.771476260547004,0.0024891453742031007,-0.7803832833263006,-0.03599983785244139,0.14146293336579838,52.526018240862705,0.2907533827410814,22.772483526882503,0.007002240341806193,-0.7660442964846206,-0.035538037298731506,0.1421455607777998,52.53728007236165,-0.00686779932209769,0.0010072663354989686,0.004513094967603092,0.014338986841680001,0.0004618005537098818,0.0006826274120014242,0.011261831498948993
1624,0.29748821232746303,22.730948792286192,-0.007297615916640897,-0.840689382875758,-0.02889273043616374,0.14282136328530756,52.503724615643314,0.2811591199967244,22.726627697787155,-0.00011047851076540806,-0.832276404577469,-0.030528729958838596,0.14307046090430162,52.50899514490805,-0.016329092330738648,-0.004321094499037059,0.007187137405875489,0.00841297829828902,-0.0016359995226748573,0.00024909761899405414,0.005270529264734591
1625,0.29679845835427804,22.689387003124132,-0.019686135134705053,-0.8217537705490835,-0.02174692645754226,0.14301079585955156,52.47732769791562,0.27583814436730236,22.690748814926682,-0.0039619113103266206,-0.8178643851781193,-0.022014086309682046,0.14293726861348025,52.48018283868603,-0.020960313986975676,0.001361811802549795,0.015724223824378433,0.0038893853709641713,-0.00026715985213978527,-7.352724607131988e-05,0.0028551407704071607
1626,0.29544036356367914,22.648752544887497,-0.034034858304198994,-0.8035929298958079,-0.014652939673163251,0.14074867551560885,52.45097124337814,0.302965920639707,22.644625305949166,-0.04050120426672385,-0.8046090717823823,-0.013171205896065352,0.13956244689461866,52.450679783092106,0.007525557076027867,-0.0041272389383308905,-0.006466345962524857,-0.0010161418865743954,0.0014817337770978989,-0.0011862286209901873,-0.0002914602860357718
1627,0.2942344452533533,22.60900941629484,-0.013592263133208604,-0.7861397124670036,-0.007395305983762331,0.14955667206042797,52.42465183124429,0.28620659567510764,22.60576731035964,-0.013418745732133055,-0.7800835723888911,-0.009409743449391161,0.15058795344926387,52.42987979728094,-0.00802784957824565,-0.0032421059352003567,0.00017351740107554928,0.006056140078112504,-0.0020144374656288306,0.001031281388835903,0.005227966036649434
1628,0.2935716715334965,22.57011658980571,-0.012285386594322715,-0.7695598936295441,0.00010197370720427344,0.15033451557823618,52.39839751119493,0.2874211220770645,22.564081455852858,-0.016533143081305355,-0.761075616302073,-0.0005560204190442342,0.14992988447681047,52.405764077964,-0.0061505494564320085,-0.0060351339528530445,-0.00424775648698264,0.008484277327471146,-0.0006579941262485076,-0.00040463110142571757,0.007366566769071881
1629,0.29294117176634304,22.530132304391703,-0.012398406697988725,-0.8297949549411148,0.007581108403718437,0.14883087228233033,52.37612486942311,0.2859297561301039,22.52701734481496,-0.015174238952271503,-0.8204652635189746,0.008160359477179302,0.1501741520004275,52.3770525774169,-0.007011415636239138,-0.0031149595767416827,-0.0027758322542827778,0.00932969142214013,0.0005792510734608652,0.0013432797180971678,0.0009277079937888288
1630,0.2921673698081151,22.489108213550356,-0.017931471604082403,-0.8111481748553938,0.014914757021561618,0.14451507243139694,52.34977103058087,0.297470565523032,22.490376958057922,-0.017064942064777443,-0.8058278680901344,0.015340195983026383,0.1433787095185476,52.354576736495105,0.005303195714916942,0.0012687445075663106,0.0008665295393049596,0.005320306765259408,0.00042543896146476565,-0.0011363629128493535,0.004805705914236569
1631,0.29153233364384246,22.448997795956508,-0.006857943465871059,-0.7932675258497555,0.022150853747254014,0.14492879659629895,52.32345706992323,0.30264981155046067,22.449870452724404,-0.005880061774252977,-0.7897052100962741,0.020277209682205033,0.14552185273658375,52.3285548562467,0.011117477906618212,0.0008726567678962738,0.0009778816916180821,0.0035623157534813155,-0.0018736440650489808,0.0005930561402847923,0.005097786323467801
1632,0.2910838211537574,22.409762929280344,-0.010485181795933312,-0.7761045746679236,0.02920137254649762,0.13709195537344532,52.29718723217092,0.29158338077170826,22.420673092887547,-0.01971976016356424,-0.7736578010820649,0.02931291153511184,0.13814814856107147,52.30223297792508,0.0004995596179508399,0.010910163607203316,-0.00923457836763093,0.0024467735858586526,0.00011153898861421957,0.0010561931876261477,0.005045745754159725
1633,0.2908817134009361,22.37136729967906,0.0029676511728193144,-0.7597149770331125,0.035966937492875266,0.13353064248166047,52.27096194598946,0.28511379642565504,22.394603190253175,0.01051375476975509,-0.7668209827150787,0.03536158623500629,0.13372065170511158,52.26974059346023,-0.005767916975281062,0.023235890574113682,0.007546103596935775,-0.0071060056819661765,-0.0006053512578689732,0.0001900092234511097,-0.0012213525292352756
1634,0.2907586627461552,22.33188126481627,-0.00742863963466304,-0.8197018878151227,0.04238655979034679,0.12325424941720053,52.24868909563054,0.2851175955640537,22.334552544287067,-0.025343067043564888,-0.8127912092621274,0.0427730415879064,0.12166152009021325,52.25832535987244,-0.0056410671821015,0.0026712794707961507,-0.017914427408901847,0.006910678552995209,0.00038648179755960965,-0.0015927293269872855,0.009636264241898118
1635,0.2904976776299447,22.291358357870028,-0.002504134800523046,-0.801204651099707,0.048367068554005764,0.11596610112915837,52.22236568467558,0.28894439858421106,22.294727608564973,-0.010111371032013261,-0.8065394114288884,0.048195264147692374,0.11597185359384705,52.22022514572734,-0.0015532790457336576,0.0033692506949449808,-0.007607236231490215,-0.005334760329181454,-0.00017180440631339028,5.752464688688064e-06,-0.002140538948239623
